Designator,Mid X,Mid Y,Layer,Rotation
R124,139.858800mm,-74.300000mm,Top,270
R125,227.158800mm,-74.300000mm,Top,270
R125,142.158800mm,-74.300000mm,Top,270
R125,57.158800mm,-74.300000mm,Top,270
R131,164.191400mm,-51.324800mm,Top,180
R131,79.191400mm,-51.324800mm,Top,180
R131,249.191400mm,-51.324800mm,Top,180
R139,236.694500mm,-61.180000mm,Top,180
R139,151.694500mm,-61.180000mm,Top,180
R139,66.694500mm,-61.180000mm,Top,180
R141,237.355000mm,-63.466000mm,Top,270
R141,67.355000mm,-63.466000mm,Top,270
R141,152.355000mm,-63.466000mm,Top,270
RN1,226.063000mm,-113.631000mm,Top,180
RN1,141.063000mm,-113.631000mm,Top,180
RN1,56.063000mm,-113.631000mm,Top,180
RN2,259.326000mm,-58.132000mm,Top,270
RN2,89.326000mm,-58.132000mm,Top,270
RN2,174.326000mm,-58.132000mm,Top,270
RN3,78.658000mm,-60.926000mm,Top,270
RN3,163.658000mm,-60.926000mm,Top,270
RN3,248.658000mm,-60.926000mm,Top,270
RN4,255.516000mm,-58.132000mm,Top,270
RN4,85.516000mm,-58.132000mm,Top,270
RN4,170.516000mm,-58.132000mm,Top,270
RN5,221.200000mm,-85.950000mm,Top,270
RN5,136.200000mm,-85.950000mm,Top,270
RN5,51.200000mm,-85.950000mm,Top,270
RN6,216.700000mm,-85.950000mm,Top,270
RN6,131.700000mm,-85.950000mm,Top,270
RN6,46.700000mm,-85.950000mm,Top,270
RN13,156.673000mm,-61.307000mm,Top,270
RN13,241.673000mm,-61.307000mm,Top,270
RN13,71.673000mm,-61.307000mm,Top,270
SW1,227.728400mm,-106.442800mm,Top,0
SW1,57.728400mm,-106.442800mm,Top,0
SW1,142.728400mm,-106.442800mm,Top,0
SW2,57.728400mm,-102.124800mm,Top,180
SW2,142.728400mm,-102.124800mm,Top,180
SW2,227.728400mm,-102.124800mm,Top,180
SW3,142.728400mm,-101.900000mm,Top,180
SW3,57.728400mm,-101.900000mm,Top,180
SW3,227.728400mm,-101.900000mm,Top,180
SW4,142.728400mm,-106.700000mm,Top,0
SW4,57.728400mm,-106.700000mm,Top,0
SW4,227.728400mm,-106.700000mm,Top,0
U1,75.086800mm,-104.284600mm,Top,90
U1,245.086800mm,-104.284600mm,Top,90
U1,160.086800mm,-104.284600mm,Top,90
U2,189.500000mm,-86.403000mm,Top,0
U2,104.500000mm,-86.403000mm,Top,0
U2,274.500000mm,-86.403000mm,Top,0
U4,144.100000mm,-66.641000mm,Top,180
U4,59.100000mm,-66.641000mm,Top,180
U4,229.100000mm,-66.641000mm,Top,180
U5,133.600000mm,-113.900000mm,Top,90
U5,218.600000mm,-113.900000mm,Top,90
