Ref,Val,Package,PosX,PosY,Rot,Side
"C34","100nF","C_0603_1608Metric",131.400000,-105.884000,180.000000,top
"C35","1nF","C_0603_1608Metric",180.400000,-58.900000,0.000000,top
"C35","1nF","C_0603_1608Metric",95.400000,-252.900000,0.000000,top
"C35","1nF","C_0603_1608Metric",95.400000,-155.900000,0.000000,top
"C35","1nF","C_0603_1608Metric",180.400000,-155.900000,0.000000,top
"C35","1nF","C_0603_1608Metric",265.400000,-252.900000,0.000000,top
"C35","1nF","C_0603_1608Metric",180.400000,-252.900000,0.000000,top
"C35","1nF","C_0603_1608Metric",265.400000,-155.900000,0.000000,top
"C35","1nF","C_0603_1608Metric",265.400000,-58.900000,0.000000,top
"C35","1nF","C_0603_1608Metric",95.400000,-58.900000,0.000000,top
"C36","1uF","C_0603_1608Metric",218.686000,-317.727500,0.000000,top
"C36","1uF","C_0603_1608Metric",48.686000,-123.727500,0.000000,top
"C36","1uF","C_0603_1608Metric",133.686000,-123.727500,0.000000,top
"C36","1uF","C_0603_1608Metric",48.686000,-317.727500,0.000000,top
"C36","1uF","C_0603_1608Metric",133.686000,-220.727500,0.000000,top
"C36","1uF","C_0603_1608Metric",48.686000,-220.727500,0.000000,top
"C36","1uF","C_0603_1608Metric",133.686000,-317.727500,0.000000,top
"C36","1uF","C_0603_1608Metric",218.686000,-123.727500,0.000000,top
"C36","1uF","C_0603_1608Metric",218.686000,-220.727500,0.000000,top
"C37","100nF","C_0603_1608Metric",255.389000,-226.887000,270.000000,top
"C37","100nF","C_0603_1608Metric",85.389000,-129.887000,270.000000,top
"C37","100nF","C_0603_1608Metric",170.389000,-129.887000,270.000000,top
"C37","100nF","C_0603_1608Metric",170.389000,-323.887000,270.000000,top
"C37","100nF","C_0603_1608Metric",255.389000,-323.887000,270.000000,top
"C37","100nF","C_0603_1608Metric",85.389000,-323.887000,270.000000,top
"C37","100nF","C_0603_1608Metric",255.389000,-129.887000,270.000000,top
"C37","100nF","C_0603_1608Metric",170.389000,-226.887000,270.000000,top
"C37","100nF","C_0603_1608Metric",85.389000,-226.887000,270.000000,top
"C38","100nF","C_0603_1608Metric",48.686000,-122.203500,180.000000,top
"C38","100nF","C_0603_1608Metric",218.686000,-219.203500,180.000000,top
"C38","100nF","C_0603_1608Metric",48.686000,-316.203500,180.000000,top
"C38","100nF","C_0603_1608Metric",218.686000,-316.203500,180.000000,top
"C38","100nF","C_0603_1608Metric",133.686000,-122.203500,180.000000,top
"C38","100nF","C_0603_1608Metric",133.686000,-316.203500,180.000000,top
"C38","100nF","C_0603_1608Metric",218.686000,-122.203500,180.000000,top
"C38","100nF","C_0603_1608Metric",133.686000,-219.203500,180.000000,top
"C38","100nF","C_0603_1608Metric",48.686000,-219.203500,180.000000,top
"C39","22uF","C_0603_1608Metric",132.797000,-119.790500,0.000000,top
"C39","22uF","C_0603_1608Metric",132.797000,-216.790500,0.000000,top
"C39","22uF","C_0603_1608Metric",217.797000,-119.790500,0.000000,top
"C39","22uF","C_0603_1608Metric",217.797000,-216.790500,0.000000,top
"C39","22uF","C_0603_1608Metric",47.797000,-216.790500,0.000000,top
"C39","22uF","C_0603_1608Metric",217.797000,-313.790500,0.000000,top
"C39","22uF","C_0603_1608Metric",47.797000,-119.790500,0.000000,top
"C39","22uF","C_0603_1608Metric",47.797000,-313.790500,0.000000,top
"C39","22uF","C_0603_1608Metric",132.797000,-313.790500,0.000000,top
"C40","10nF","C_0603_1608Metric",171.849500,-174.436000,180.000000,top
"C40","10nF","C_0603_1608Metric",86.849500,-77.436000,180.000000,top
"C40","10nF","C_0603_1608Metric",171.849500,-77.436000,180.000000,top
"C40","10nF","C_0603_1608Metric",86.849500,-174.436000,180.000000,top
"C40","10nF","C_0603_1608Metric",171.849500,-271.436000,180.000000,top
"C40","10nF","C_0603_1608Metric",256.849500,-174.436000,180.000000,top
"C40","10nF","C_0603_1608Metric",256.849500,-77.436000,180.000000,top
"C40","10nF","C_0603_1608Metric",256.849500,-271.436000,180.000000,top
"C40","10nF","C_0603_1608Metric",86.849500,-271.436000,180.000000,top
"C41","2.2uF","C_0603_1608Metric",277.900000,-194.883000,270.000000,top
